"name","untreated_mean","untreated_pct_rank","treated_mean","treated_pct_rank"
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.3.2.2.2.2",0.331677680167153,92.9306985805733,0.322468983188722,30.0052826201796
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.4.2.2.1",0.336970506800577,97.5229613136655,0.337207657495607,45.2720549392499
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.1.2.1",0.334199317137351,95.5747286390203,0.329507380585785,39.1266067969713
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.3.2.1",0.333430092166293,94.9624269412747,0.326521885089953,35.446381405177
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.2.1.1",0.333314974088815,94.711939883106,0.327543970933064,36.7142102482831
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.2.3.1",0.333510278087613,95.073754522683,0.33408389550968,43.053354463814
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.2.2.2",0.339647774383113,98.6084052323963,0.321776806902306,29.0015847860539
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.1.1.1",0.328175190954507,86.9746729752296,0.329243990196015,38.8096495861948
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.1.3.1",0.32855940944612,87.7817979404397,0.336653064444357,44.779010389153
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.1.2.2",0.334441306365134,95.825215697189,0.328051805833374,37.2600810001761
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.4.2.1",0.324735824778303,82.8555524631227,0.331061503531151,40.4472618418736
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.3.1.1",0.327002284167118,85.0542721959365,0.325697799199665,34.3722486353231
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.3.3.1",0.327386502658731,85.6665738936822,0.333106873448007,42.3490051065328
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.3.2.2",0.333268399577745,94.684107987754,0.322200170056525,29.635499207607
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.1.2",0.33316146632816,94.6006123016978,0.322781827767999,30.3750660327522
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.4.1",0.32524641579587,83.1895352073476,0.348570533016785,52.8262017960909
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.3.2",0.333545684819774,95.1015864180351,0.328847101270875,38.4222574396901
"2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.3",0.337648090650416,97.8291121625383,0.333060486431926,42.2785701708047
"1.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297353552327423,30.698580573337,0.363650240571206,66.8075365381229
"1.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29474582692519,20.6234344558864,0.36336126652683,66.4729705934143
"1.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299878650858757,39.2708043417757,0.368052321979885,70.9984152139461
"1.2.1.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.300140654951316,39.8274422488171,0.368656400560269,71.3858073604508
"1.2.1.1.3.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294572822679695,20.0389646534929,0.362526644274518,65.698186300405
"1.2.1.1.2.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29759405521876,31.5892012246034,0.365260104233017,68.5331924634619
"1.2.1.1.2.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.295548455847058,24.1302532702477,0.362975394497735,66.1560133826378
"1.2.1.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294420899563577,19.4266629557473,0.366866073214873,70.0123261137524
"1.2.1.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297494480886962,31.2552184803785,0.36906539814747,71.8084169748195
"1.2.1.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.295507150175157,23.9354300027832,0.374967399938344,76.4747314668075
"1.2.1.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297160340120583,29.919287503479,0.375433099945813,76.738862475788
"1.2.1.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297265016882089,30.2532702477039,0.362056474602946,65.2051417503081
"1.2.1.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.299055716099736,36.4041191205121,0.363240334734731,66.3321007219581
"1.2.1.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.295825434188753,25.2156971889786,0.363056668882198,66.1912308505019
"1.2.1.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.297070249677555,29.6409685499583,0.363880923434474,67.0540588131713
"1.2.1.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.29809311406828,33.4817701085444,0.3636142535733,66.7723190702588
"1.2.1.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.300576948200839,40.8015585861397,0.38672785676744,82.4617010036978
"1.2.1.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.294829495360609,21.0965766768717,0.36258782586575,65.7686212361331
"1.2.1.1.2.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.29669173852876,28.1102143055942,0.366655118053068,69.8362387744321
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.298338257005286,34.0662399109379,0.36145909649492,64.6592709984152
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.297647539413678,31.8675201781241,0.384843701876439,81.6693079767565
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.295506435385868,23.9075981074311,0.358589919933756,61.7890473674943
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.1.2.2.2.1",0.299623001051174,38.5471750626218,0.37037609228995,72.9001584786054
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.3.2.2.2.1",0.294457515741751,19.5936543278597,0.364116492581849,67.3710160239479
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1",0.298858070360779,35.8474812134706,0.367321977353655,70.5229793977813
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.1.2.1",0.297001017941937,29.3069858057334,0.365894244745563,69.167106885015
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.3.2.1",0.295451982697622,23.6571110492625,0.363626887343207,66.7899278041909
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.1.1",0.29622575328042,26.4124686891177,0.365584305538963,68.8501496742384
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.3.1",0.295575585770295,24.2137489563039,0.376733339196494,77.3727768973411
"1.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.2",0.303882871111288,49.3459504592263,0.344305558126479,50.3081528438105
"4.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.292929400315264,14.5004174784303,0.275126591502874,0.0704349357281212
"3.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.295101420162603,22.2376843863067,0.283055917403364,0.457827082232787
"3.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29249369476037,13.5263011411077,0.280300594832425,0.299348476844515
"3.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297626518693937,31.7840244920679,0.282931246876147,0.440218348300757
"3.2.1.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297888522786496,32.8416365154467,0.285043373301407,0.581088219757
"3.2.1.1.3.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.292320690514875,12.9696632340662,0.277681661399483,0.123261137524212
"3.2.1.1.2.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29534192305394,23.2396326189814,0.284284140766212,0.510653284028878
"3.2.1.1.2.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.293296323682238,15.7806846646257,0.278777606836735,0.193696073252333
"3.2.1.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.293216778173748,15.5023657111049,0.258040425095732,0.0176087339320303
"3.2.1.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.295242348722142,22.8778179794044,0.287354293786888,0.721958091213242
"3.2.1.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.293255018010338,15.6971889785694,0.277143807707236,0.105652403592182
"3.2.1.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294908207955763,21.4305594210966,0.281093675384118,0.334565944708575
"3.2.1.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.295012884717269,21.7923740606735,0.283085154229603,0.475435816164818
"3.2.1.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.296803583934916,28.5833565265795,0.279360315825962,0.246522275048424
"3.2.1.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.293573302023933,16.5878096298358,0.281750475073105,0.352174678640606
"3.2.1.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.294818117512736,21.0409128861675,0.281900654786256,0.369783412572636
"3.2.1.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.29584098190346,25.2991928750348,0.28009191486957,0.281739742912485
"3.2.1.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.298324816036019,34.0384080155859,0.287907599235809,0.827610494805423
"3.2.1.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.29257736319579,13.8602838853326,0.285392373145345,0.61630568762106
"3.2.1.1.2.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.29443960636394,19.5379905371556,0.278144707511597,0.140869871456242
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.296086124840466,26.0784859448928,0.27583671114501,0.0880436696601514
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.295395407248859,23.4344558864459,0.284823379128309,0.545870751892939
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.293254303221048,15.6693570832174,0.278679132494544,0.176087339320303
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.1.2.2.2.1",0.297370868886354,30.7820762593933,0.284717092216072,0.528262017960909
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.3.2.2.2.1",0.292205383576932,12.6078485944893,0.280031541385394,0.264131008980454
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1",0.296726463133889,28.2772056777067,0.272045656395643,0.0352174678640606
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.1.2.1",0.294748885777117,20.6512663512385,0.283674615850035,0.493044550096848
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.3.2.1",0.293199850532802,15.4467019204008,0.280744339233319,0.316957210776545
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.1.1",0.293973621115601,17.9794043974395,0.278653733787443,0.158478605388273
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.3.1",0.293323453605475,15.8085165599777,0.287872871634067,0.810001760873393
"3.2.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.2",0.301630738946469,43.1116059003618,0.298760058272506,3.29283324528966
"2.1.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299234665806353,37.0164208182577,0.306926196699748,9.6495861947526
"2.1.1.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299496669898912,38.1853604230448,0.308543654814814,10.9350237717908
"2.1.1.1.3.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29392883762729,17.8680768160312,0.301137814089318,4.68392322592006
"2.1.1.1.2.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296950070166355,29.1956582243251,0.306638957631429,9.27980278217996
"2.1.1.1.2.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294904470794654,21.4027275257445,0.302204584509188,5.61718612431766
"2.1.1.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294394712389458,19.315335374339,0.290189286008403,1.10935023771791
"2.1.1.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296850495834557,28.9173392708043,0.309395734346793,11.7450255326642
"2.1.1.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294863165122753,21.3192318396883,0.304449895499935,7.34284204965663
"2.1.1.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296516355068179,27.3587531310882,0.307318769679928,9.94893467159711
"2.1.1.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296621031829684,27.7762315613693,0.304641837988547,7.44849445324881
"2.1.1.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.298411731047332,34.3723907598107,0.302703866909892,5.9869695368903
"2.1.1.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.295181449136349,22.6273309212357,0.304268336509974,7.16675471033633
"2.1.1.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.296426264625151,27.1360979682716,0.304670376055634,7.51892938897693
"2.1.1.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.297449129015876,31.060395212914,0.303316683393047,6.42718788519105
"2.1.1.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.299932963148434,39.3543000278319,0.315840657698295,20.2500440218348
"2.1.1.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.294185510308205,18.7030336765934,0.30620107782331,8.8924106356753
"2.1.1.1.2.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.296047753476355,25.9114945727804,0.303157904572166,6.3391442155309
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.297694271952882,32.0901753409407,0.299717563480961,3.8387039971826
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.297003554361274,29.3348177010854,0.312944895112203,15.9887304102835
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.294862450333464,21.2913999443362,0.300280399989034,4.03240007043494
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.1.2.2.2.1",0.29897901599877,36.1258001669914,0.308314926094898,10.7061102306744
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.3.2.2.2.1",0.293813530689347,17.4784302811021,0.303431047483824,6.49762282091918
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1",0.297935803798634,33.0642916782633,0.301639719782905,5.15935904208487
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.1.2.1",0.296357032889532,26.9412747008071,0.306560304748615,9.2445853143159
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.3.2.1",0.294807997645218,20.8739215140551,0.303719922669954,6.69131889417151
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.1.1",0.295581768228016,24.2694127470081,0.302785948657042,6.09262194048248
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.3.1",0.29493160071789,21.5697188978569,0.31229190698566,15.2139461172742
"2.1.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.2",0.303238886058884,47.2028945171166,0.306265354238424,8.94523683747139
"2.4.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.290959687194084,9.24018925688839,0.311207487517413,13.9108998063039
"2.3.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29662694040412,27.8597272474255,0.305038917416399,7.81827786582145
"2.3.1.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296888944496679,29.0564987475647,0.306656375531465,9.29741151611199
"2.3.1.1.3.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.291321112225057,10.2978012802672,0.299250534805969,3.52174678640606
"2.3.1.1.2.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294342344764122,19.2040077929307,0.30475167834808,7.62458179256911
"2.3.1.1.2.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29229674539242,12.9139994433621,0.300317305225839,4.067617538299
"2.3.1.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.291851092436638,11.4945727804063,0.292419389060352,1.46152491635851
"2.3.1.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294242770432324,18.8978569440579,0.307508455063444,10.1426307448494
"2.3.1.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29225543972052,12.7748399666017,0.302562616216586,5.88131713329812
"2.3.1.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.293908629665946,17.8402449206791,0.305431490396578,8.17045254446205
"2.3.1.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.294013306427451,18.1463957695519,0.302754558705198,6.02218700475436
"2.3.1.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.295804005645099,25.0487058168661,0.300816587626543,4.52544462053178
"2.3.1.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.292573723734116,13.8324519899805,0.302381057226625,5.72283852790984
"2.3.1.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.293818539222918,17.5062621764542,0.302783096772285,6.07501320655045
"2.3.1.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.294841403613643,21.2357361536321,0.301429404109698,4.93044550096848
"2.3.1.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.297325237746201,30.5037573058725,0.313953378414946,17.3269941891178
"2.3.1.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.291577784905972,10.8266072919566,0.304313798539961,7.20197217820039
"2.3.1.1.2.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.293440028074122,16.1424993042026,0.301270625288817,4.78957562951224
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.295086546550649,22.1541887002505,0.297830284197612,2.97587603451312
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.294395828959041,19.3431672696911,0.311057615828854,13.6995949991196
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.292254724931231,12.7470080712497,0.298393120705685,3.15196337383342
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.1.2.2.2.1",0.296371290596537,27.0247703868633,0.306427646811548,9.13893291072372
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.3.2.2.2.1",0.291205805287114,9.85249095463401,0.301543768200475,5.01848917062863
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1",0.2959809124173,25.77233509602,0.300334583935021,4.10283500616306
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.1.2.1",0.293749307487299,17.2279432229335,0.304673025465266,7.53653812290896
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.3.2.1",0.292200272242985,12.5521848037851,0.301832643386605,5.28262017960909
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.1.1",0.292974042825783,14.6674088505427,0.300898669373693,4.57827082232787
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.3.1",0.292323875315657,12.9974951294183,0.310404627702311,12.9072019721782
"2.3.1.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.2",0.300631160656651,40.912886167548,0.30377408896378,6.70892762810354
"2.2.1.3.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.301942508693464,43.8352351795157,0.322902914327675,30.6039795738686
"2.2.1.2.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.302021768430246,44.0857222376844,0.310171707945112,12.5726360274696
"2.2.1.2.3.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.296453936158624,27.1917617589758,0.302765867219616,6.03979573868639
"2.2.1.2.2.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29947516869769,38.1018647369886,0.308267010761727,10.6708927628104
"2.2.1.2.2.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297429569325988,31.0047314222099,0.303832637639486,6.79697129776369
"2.2.1.2.2.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297525216030697,31.3387141664347,0.293759690424421,1.70804719140694
"2.2.1.2.2.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299375594365892,37.7122182020596,0.311023787477091,13.5939425955274
"2.2.1.2.2.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297388263654087,30.8377400500974,0.306077948630233,8.8395844338792
"2.2.1.2.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299041453599513,36.37628722516,0.308946822810226,11.3224159182955
"2.2.1.2.2.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299146130361019,36.7937656554411,0.306269891118845,8.96284557140342
"2.2.1.2.2.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.300936829578666,41.5251878652936,0.30433192004019,7.21958091213242
"2.2.1.2.2.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.297706547667683,32.1180072362928,0.305896389640272,8.61067089276281
"2.2.1.2.2.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.298951363156485,36.0701363762872,0.306298429185932,9.03328050713154
"2.2.1.2.2.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.29997422754721,39.5212913999443,0.304944736523345,7.71262546222927
"2.2.1.2.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.302458061679769,45.059838575007,0.317468710828593,22.9265715795034
"2.2.1.2.2.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.296710608839539,28.2215418870025,0.307829130953608,10.3891530198979
"2.2.1.2.2.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.298572852007689,34.9290286668522,0.304785957702464,7.65979926043318
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.300219370484216,39.9666017255775,0.301345616611259,4.87761929917239
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.299528652892608,38.268856109101,0.314572948242501,17.9785173446029
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.297387548864798,30.8099081547453,0.301908453119332,5.38827258320127
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.1.2.2.2.1",0.301504114530104,42.8889507375452,0.309942979225195,12.3789399542173
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.3.2.2.2.1",0.296338629220681,26.8021152240468,0.305059100614122,7.83588659975348
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1",0.301468805951527,42.805455051489,0.301554361591011,5.05370663849269
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.1.2.1",0.298882131420866,35.9309768995269,0.308188357878913,10.6180665610143
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.3.2.1",0.297333096176552,30.5594210965767,0.305347975800252,8.0824088748019
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.1.1",0.29810686675935,33.5374338992485,0.30441400178734,7.29001584786054
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.3.1",0.297456699249225,31.1438908989702,0.313919960115958,17.2741679873217
"2.2.1.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.2",0.305763984590218,55.1071527971055,0.305674771057251,8.41697481951048
"2.2.1.1.1.1.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299737172790248,38.9924853882549,0.309884468876792,12.2732875506251
"2.2.1.1.1.3.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297691573418547,32.0623434455886,0.305450095754552,8.20567001232611
"2.2.1.1.1.2.4.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297847535469692,32.7303089340384,0.294444900188261,1.88413453072724
"2.2.1.1.1.2.3.1.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.29963759845845,38.630670748678,0.312641245592157,15.689381933439
"2.2.1.1.1.2.3.3.2.1.2.1.2.1.1.2.1.2.2.2.2.1",0.297650267746646,31.9510158641803,0.307695406745299,10.3011093502377
"2.2.1.1.1.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299303457692072,37.3782354578347,0.310564280925291,13.0480718436344
"2.2.1.1.1.2.3.2.3.1.2.1.2.1.1.2.1.2.2.2.2.1",0.299408134453577,37.8235457834679,0.307887349233911,10.4067617538299
"2.2.1.1.1.2.3.2.2.2.2.1.2.1.1.2.1.2.2.2.2.1",0.301198833671225,42.1096576676872,0.305949378155256,8.68110582849093
"2.2.1.1.1.2.3.2.2.1.1.1.2.1.1.2.1.2.2.2.2.1",0.297968551760242,33.1199554689674,0.307513847755337,10.1602394787815
"2.2.1.1.1.2.3.2.2.1.3.1.2.1.1.2.1.2.2.2.2.1",0.299213367249044,36.9050932368494,0.307915887300998,10.477196689558
"2.2.1.1.1.2.3.2.2.1.2.2.2.1.1.2.1.2.2.2.2.1",0.300236231639769,40.0500974116337,0.306562194638411,9.26219404824793
"2.2.1.1.1.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1",0.302720065772327,45.4773170052881,0.319086168943659,25.5150554675119
"2.2.1.1.1.2.3.2.2.1.2.1.3.1.1.2.1.2.2.2.2.1",0.296972612932098,29.2234901196771,0.309446589068674,11.7978517344603
"2.2.1.1.1.2.3.2.2.1.2.1.2.2.1.2.1.2.2.2.2.1",0.298834856100248,35.8196493181186,0.30640341581753,9.12132417679169
"2.2.1.1.1.2.3.2.2.1.2.1.2.1.2.2.1.2.2.2.2.1",0.300481374576775,40.5789034233231,0.302963074726325,6.23349181193872
"2.2.1.1.1.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1",0.299790656985167,39.0759810743112,0.316190406357567,20.7606973058637
"2.2.1.1.1.2.3.2.2.1.2.1.2.1.1.3.1.2.2.2.2.1",0.297649552957357,31.9231839688283,0.303525911234397,6.58566649057933
